06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),"03.  腰背與開口細節 (Waist, Back & Cutouts)",09. 抽繩側邊(drawstring sides)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),"03.  腰背與開口細節 (Waist, Back & Cutouts)",10. 隱形拉鍊(invisible zipper)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),01. 裙襬高開衩(high slit hem)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),02. 荷葉邊裙襬(ruffled hem)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),03. 不對稱裙襬(asymmetrical hem)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),04. 扇形鎖邊(scalloped edge)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),05. 垂墜抓皺(draped ruching)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),06. 縮褶設計(smocking detail)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),07. 全幅亮片(all-over sequins)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),08. 立體花朵裝飾(3D floral appliques)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),09. 網紗拼接(tulle paneling)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),04.  裙襬與裝飾工藝 (Hem & Embellishments),10. 拼接蕾絲邊(lace trim spliced)
06. 穿搭 (Outfit),08. 洋裝 (Dress),02. 洋裝細節設計 (Dress Design Details),05.  洋裝細節設計_自定,-
06. 穿搭 (Outfit),08. 洋裝 (Dress),03. 洋裝_自定,-,
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),01. 隱形襪(no-show socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),02. 船襪(boat socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),03. 踝襪(ankle socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),04. 短襪(quarter socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),05. 中筒襪(crew socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),06. 長筒襪(calf socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),07. 膝下襪(knee-high socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),08. 過膝襪(over-the-knee socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),09. 大腿襪(thigh-high socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),01.  長度分類 (Length),10. 連褲襪(pantyhose)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),01. 運動襪(athletic socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),02. 跑步襪(running socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),03. 籃球襪(basketball socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),04. 足球襪(soccer socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),05. 網球襪(tennis socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),06. 滑雪襪(ski socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),07. 登山襪(hiking socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),08. 瑜伽襪(yoga socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),09. 潛水襪(neoprene diving socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),10. 壓力襪(compression socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),11. 飛行襪(flight socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),02.  機能與運動 (Functional & Sports),12. 糖尿病襪(diabetic socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),01. 五趾襪(toe socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),02. 分趾襪(tabi socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),03. 露趾襪(open-toe socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),04. 踩腳襪(stirrup socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),05. 堆堆襪(slouch socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),06. 泡泡襪(loose socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),07. 吊帶襪(suspender hose)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),08. 網襪(fishnet socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),09. 絲襪(sheer socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),03.  剪裁與特殊造型 (Cuts & Special Styles),10. 睡眠襪(sleep socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),01. 毛線襪(wool socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),02. 羊絨襪(cashmere socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),03. 毛圈襪(terry socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),04. 蕾絲襪(lace socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),05. 花邊襪(ruffle socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),06. 網眼襪(mesh socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),07. 冰絲襪(ice silk socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),04.  材質與特殊外觀 (Materials & Looks),08. 防滑襪(non-slip socks)
06. 穿搭 (Outfit),09. 襪子 (Socks),01. 襪子款色 (Socks Style),05.  襪子款色_自定,-
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),01. 羅紋襪口(ribbed cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),02. 捲邊襪口(rolled cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),03. 寬邊襪口(wide band cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),04. 荷葉花邊襪口(ruffle trim cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),05. 蕾絲花邊襪口(lace trim cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),06. 鬆緊帶襪口(elastic band cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),07. 無痕襪口(seamless cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),01.  襪口與收邊 (Cuff & Edges),08. 雙層襪口(double-layer cuff)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),01. Y型腳跟(Y-stitch heel)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),02. 無骨縫合腳尖(seamless toe)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),03. 足弓支撐帶(arch support band)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),04. 腳跟加固(reinforced heel)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),05. 腳尖加固(reinforced toe)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),06. 腳踝加固(reinforced ankle)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),07. 加厚毛圈底(cushioned terry sole)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),08. 左右腳區分設計(left-right anatomical design)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),02.  結構與防護支撐 (Structure & Support),09. 防起水泡設計(anti-blister design)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),01. 羅紋針織(ribbed knit)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),02. 麻花針織(cable knit)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),03. 華夫格紋理(waffle texture)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),04. 鏤空透氣孔(pointelle details)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),05. 網眼透氣區(breathable mesh zones)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),06. 緹花圖案(jacquard pattern)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),07. 植絨圖案(flocked pattern)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),03.  編織與紋理工藝 (Knits & Textures),08. 浮雕編織(embossed knit)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),01. 蝴蝶結裝飾(bow embellishment)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),02. 珍珠點綴(pearl embellishment)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),03. 水鑽裝飾(rhinestone decoration)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),04. 亮片裝飾(sequin embellishment)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),05. 流蘇裝飾(fringe details)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),06. 金屬絲混紡(lurex threading)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),07. 緞帶綁帶(ribbon tie)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),08. 毛球裝飾(pom-pom detail)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),09. 網紗拼接(tulle splicing)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),04.  裝飾與視覺點綴 (Decorations & Accents),10. 3D立體圖案(3D pop-up details)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),05.  機能與特殊加工 (Function & Processing),01. 底部防滑顆粒(anti-slip sole grips)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),05.  機能與特殊加工 (Function & Processing),02. 腳後跟防滑矽膠(silicone heel grip)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),05.  機能與特殊加工 (Function & Processing),03. 抗菌防臭處理(anti-odor treatment)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),05.  機能與特殊加工 (Function & Processing),04. 吸濕排汗處理(moisture-wicking treatment)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),05.  機能與特殊加工 (Function & Processing),05. 反光條設計(reflective strips)
06. 穿搭 (Outfit),09. 襪子 (Socks),02. 襪子細節設計 (Socks Design Details),06.  襪子細節設計_自定,-
06. 穿搭 (Outfit),09. 襪子 (Socks),03. 襪子_自定,-,
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),01.  運動與休閒鞋款 (Athletic & Casual Shoes),01. 波鞋(sneakers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),01.  運動與休閒鞋款 (Athletic & Casual Shoes),02. 高筒波鞋(high-top sneakers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),01.  運動與休閒鞋款 (Athletic & Casual Shoes),03. 老爹鞋(dad sneakers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),01.  運動與休閒鞋款 (Athletic & Casual Shoes),04. 德訓鞋(German army trainers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),01.  運動與休閒鞋款 (Athletic & Casual Shoes),05. 懶人鞋(slip-on shoes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),02.  皮鞋與正式鞋款 (Leather & Formal Shoes),01. 牛津鞋(oxford shoes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),02.  皮鞋與正式鞋款 (Leather & Formal Shoes),02. 樂福鞋(loafers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),02.  皮鞋與正式鞋款 (Leather & Formal Shoes),03. 瑪麗珍鞋(Mary Janes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),02.  皮鞋與正式鞋款 (Leather & Formal Shoes),04. 高跟鞋(high heels)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),02.  皮鞋與正式鞋款 (Leather & Formal Shoes),05. 尖頭鞋(pointed-toe shoes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),03.  平底與便鞋 (Flats & Slip-ons),01. 芭蕾平底鞋(ballet flats)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),03.  平底與便鞋 (Flats & Slip-ons),02. 穆勒鞋(mules)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),03.  平底與便鞋 (Flats & Slip-ons),03. 帆船鞋(boat shoes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),03.  平底與便鞋 (Flats & Slip-ons),04. 帆布便鞋(espadrilles)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),01. 涼鞋(sandals)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),02. 羅馬涼鞋(gladiator sandals)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),03. 粗跟涼鞋(block heel sandals)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),04. 拖鞋(slippers)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),05. 運動拖鞋(slides)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),04.  涼鞋與拖鞋 (Sandals & Slippers),06. 洞洞鞋(clogs)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),01. 靴子(boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),02. 馬丁靴(combat boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),03. 切爾西靴(Chelsea boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),04. 綁帶短靴(lace-up booties)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),05. 襪靴(sock boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),06. 過膝長靴(over-the-knee boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),05.  靴款 (Boots),07. 雪地靴(snow boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),06.  戶外與機能鞋款 (Outdoor & Performance Shoes),01. 登山鞋(hiking boots)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),06.  戶外與機能鞋款 (Outdoor & Performance Shoes),02. 溯溪鞋(water shoes)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),06.  戶外與機能鞋款 (Outdoor & Performance Shoes),03. 釘鞋(cleats)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),01. 鞋子款式 (Shoe Type),07.  鞋子款式_自定,-
06. 穿搭 (Outfit),10. 鞋子 (Shoes),02. 鞋子材質 (Shoe Material),01.  真皮與麂皮 (Genuine Leather & Suede),01. 皮革(leather)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),02. 鞋子材質 (Shoe Material),01.  真皮與麂皮 (Genuine Leather & Suede),02. 牛皮(cowhide)
06. 穿搭 (Outfit),10. 鞋子 (Shoes),02. 鞋子材質 (Shoe Material),01.  真皮與麂皮 (Genuine Leather & Suede),03. 麂皮(suede)
